id,lm,mu_eff_out,mu_t_out,ur,uz,x,y,z
80,0.5,0.084029377247311,0.080696044247311,-0.016399815955624,1.3326213789456,0.515625,0.578125,0
112,0.5,0.082798771704599,0.079465438704599,-0.018220686682618,1.3696860540782,0.515625,0.609375,0
144,0.5,0.084014844290427,0.080681511290427,-0.020137392711033,1.4087015015863,0.515625,0.640625,0
176,0.5,0.088392204182,0.085058871182,-0.022149934040868,1.4496677214697,0.515625,0.671875,0
208,0.5,0.096307996799985,0.092974663799985,-0.024258310672124,1.4925847137285,0.515625,0.703125,0
240,0.5,0.10775775220084,0.10442441920084,-0.026462522604801,1.5374524783627,0.515625,0.734375,0
272,0.5,0.1224834728697,0.1191501398697,-0.028762569838899,1.5842710153723,0.515625,0.765625,0
304,0.5,0.14014164932158,0.13680831632158,-0.031158452374418,1.6330403247573,0.515625,0.796875,0
336,0.5,0.16041033016721,0.15707699716721,-0.033650170211357,1.6837604065178,0.515625,0.828125,0
368,0.5,0.18302838256255,0.17969504956255,-0.036237723349717,1.7364312606536,0.515625,0.859375,0
400,0.5,0.20779740835903,0.20446407535903,-0.038921111789497,1.7910528871648,0.515625,0.890625,0
432,0.5,0.23457063824304,0.23123730524304,-0.041700335530699,1.8476252860514,0.515625,0.921875,0
464,0.5,0.26324020891435,0.25990687591435,-0.044575394573321,1.9061484573134,0.515625,0.953125,0
496,0.5,0.29372654461723,0.29039321161723,-0.047546288917364,1.9666224009509,0.515625,0.984375,0
528,0.5,0.325970402982,0.322637069982,-0.050613018562827,2.0290471169637,0.515625,1.015625,0
560,0.5,0.35992716918677,0.35659383618677,-0.053775583509712,2.0934226053519,0.515625,1.046875,0
592,0.5,0.39556282564173,0.39222949264173,-0.057033983758017,2.1597488661155,0.515625,1.078125,0
624,0.5,0.43285111036441,0.42951777736441,-0.060388219307743,2.2280258992546,0.515625,1.109375,0
656,0.5,0.4717715030553,0.4684381700553,-0.063838290158889,2.298253704769,0.515625,1.140625,0
688,0.5,0.51230778518541,0.50897445218541,-0.067384196311457,2.3704322826588,0.515625,1.171875,0
720,0.5,0.55444699956664,0.55111366656664,-0.071025937765445,2.444561632924,0.515625,1.203125,0
752,0.5,0.59817869004116,0.59484535704116,-0.074763514520853,2.5206417555647,0.515625,1.234375,0
784,0.5,0.64349433948541,0.64016100648541,-0.078596926577683,2.5986726505807,0.515625,1.265625,0
816,0.5,0.69038694970725,0.68705361670725,-0.082526173935933,2.6786543179721,0.515625,1.296875,0
848,0.5,0.7388507239824,0.7355173909824,-0.086551256595604,2.760586757739,0.515625,1.328125,0
880,0.5,0.78888082464894,0.78554749164894,-0.090672174556696,2.8444699698812,0.515625,1.359375,0
912,0.5,0.8404731861791,0.8371398531791,-0.094888927819209,2.9303039543988,0.515625,1.390625,0
944,0.5,0.89362436967933,0.89029103667933,-0.099201516383142,3.0180887112919,0.515625,1.421875,0
976,0.5,0.9483314486344,0.9449981156344,-0.1036099402485,3.1078242405603,0.515625,1.453125,0
1008,0.5,1.0123167055878,1.0089833725878,-0.10811419941527,3.1995105422041,0.515625,1.484375,0
17,0.5,0.22553856121206,0.22220522821206,-0.039011105146946,1.2521680185956,0.546875,0.515625,0
49,0.5,0.22740910456542,0.22407577156542,-0.043883015431596,1.285011769903,0.546875,0.546875,0
81,0.5,0.23215230859002,0.22881897559002,-0.049041508674167,1.3197875065814,0.546875,0.578125,0
113,0.5,0.23780309516868,0.23446976216868,-0.054486584874659,1.3564952286309,0.546875,0.609375,0
145,0.5,0.24457273545712,0.24123940245712,-0.060218244033072,1.3951349360514,0.546875,0.640625,0
177,0.5,0.25266504023247,0.24933170723247,-0.066236486149405,1.4357066288429,0.546875,0.671875,0
209,0.5,0.26226775584923,0.25893442284923,-0.072541311223659,1.4782103070055,0.546875,0.703125,0
241,0.5,0.27354518335434,0.27021185035434,-0.079132719255833,1.522645970539,0.546875,0.734375,0
273,0.5,0.28663298388043,0.28329965088043,-0.086010710245929,1.5690136194436,0.546875,0.765625,0
305,0.5,0.30163573279858,0.29830239979858,-0.093175284193944,1.6173132537193,0.546875,0.796875,0
337,0.5,0.31862724509631,0.31529391209631,-0.10062644109988,1.6675448733659,0.546875,0.828125,0
369,0.5,0.33765320173895,0.33431986873895,-0.10836418096374,1.7197084783836,0.546875,0.859375,0
401,0.5,0.35873530752984,0.35540197452984,-0.11638850378552,1.7738040687723,0.546875,0.890625,0
433,0.5,0.38187615062063,0.37854281762063,-0.12469940956521,1.829831644532,0.546875,0.921875,0
465,0.5,0.40706406244694,0.40373072944694,-0.13329689830283,1.8877912056628,0.546875,0.953125,0
497,0.5,0.43427749946529,0.43094416646529,-0.14218096999837,1.9476827521645,0.546875,0.984375,0
529,0.5,0.46348869688367,0.46015536388367,-0.15135162465183,2.0095062840373,0.546875,1.015625,0
561,0.5,0.49466652655199,0.49133319355199,-0.16080886226321,2.0732618012812,0.546875,1.046875,0
593,0.5,0.52777860917146,0.52444527617146,-0.17055268283251,2.138949303896,0.546875,1.078125,0
625,0.5,0.56279279139628,0.55945945839628,-0.18058308635974,2.2065687918819,0.546875,1.109375,0
657,0.5,0.59967811739529,0.59634478439529,-0.19090007284488,2.2761202652388,0.546875,1.140625,0
689,0.5,0.63840541863515,0.63507208563515,-0.20150364228794,2.3476037239667,0.546875,1.171875,0
721,0.5,0.67894762791531,0.67561429491531,-0.21239379468893,2.4210191680657,0.546875,1.203125,0
753,0.5,0.72127990235429,0.71794656935429,-0.22357053004783,2.4963665975356,0.546875,1.234375,0
785,0.5,0.76537961967839,0.76204628667839,-0.23503384836466,2.5736460123766,0.546875,1.265625,0
817,0.5,0.81122629483042,0.80789296183042,-0.2467837496394,2.6528574125887,0.546875,1.296875,0
849,0.5,0.85880145013347,0.85546811713347,-0.25882023387207,2.7340007981717,0.546875,1.328125,0
881,0.5,0.90808846178738,0.90475512878738,-0.27114330106265,2.8170761691258,0.546875,1.359375,0
913,0.5,0.95907239781523,0.95573906481523,-0.28375295121116,2.9020835254509,0.546875,1.390625,0
945,0.5,1.0117398571172,1.0084065241172,-0.29664918431759,2.989022867147,0.546875,1.421875,0
977,0.5,1.0660788154925,1.0627454824925,-0.30983200038194,3.0778941942141,0.546875,1.453125,0
1009,0.5,1.1286665377204,1.1253332047204,-0.32330139940421,3.1686975066523,0.546875,1.484375,0
18,0.5,0.36348256054184,0.36014922754184,-0.064600931619789,1.2279326288608,0.578125,0.515625,0
50,0.5,0.37077913160585,0.36744579860585,-0.072668632905639,1.2601406978145,0.578125,0.546875,0
82,0.5,0.38054523781286,0.37721190481286,-0.081210904855363,1.2942433590596,0.578125,0.578125,0
114,0.5,0.39118468240081,0.38785134940081,-0.090227747468961,1.3302406125961,0.578125,0.609375,0
146,0.5,0.4028130385308,0.3994797055308,-0.099719160746432,1.368132458424,0.578125,0.640625,0
178,0.5,0.41554432138252,0.41221098838252,-0.10968514468778,1.4079188965434,0.578125,0.671875,0
210,0.5,0.42948840450336,0.42615507150336,-0.120125699293,1.4495999269541,0.578125,0.703125,0
242,0.5,0.44474874016513,0.44141540716513,-0.13104082456209,1.4931755496562,0.578125,0.734375,0
274,0.5,0.46142048817761,0.45808715517761,-0.14243052049505,1.5386457646496,0.578125,0.765625,0
306,0.5,0.47958912767068,0.47625579467068,-0.15429478709189,1.5860105719345,0.578125,0.796875,0
338,0.5,0.49932958634065,0.49599625334065,-0.1666336243526,1.6352699715108,0.578125,0.828125,0
370,0.5,0.52070587866242,0.51737254566242,-0.17944703227719,1.6864239633785,0.578125,0.859375,0
402,0.5,0.54377120575524,0.54043787275524,-0.19273501086565,1.7394725475376,0.578125,0.890625,0
434,0.5,0.56856844047217,0.56523510747217,-0.20649756011798,1.7944157239881,0.578125,0.921875,0
466,0.5,0.59513090471028,0.59179757171028,-0.22073468003419,1.8512534927299,0.578125,0.953125,0
498,0.5,0.6234833419522,0.6201500089522,-0.23544637061427,1.9099858537632,0.578125,0.984375,0
530,0.5,0.65364299450723,0.65030966150723,-0.25063263185823,1.9706128070878,0.578125,1.015625,0
562,0.5,0.68562070848654,0.68228737548654,-0.26629346376605,2.0331343527039,0.578125,1.046875,0
594,0.5,0.71942200668998,0.71608867368998,-0.28242886633775,2.0975504906113,0.578125,1.078125,0
626,0.5,0.75504808728753,0.75171475428753,-0.29903883957333,2.1638612208102,0.578125,1.109375,0
658,0.5,0.79249672231498,0.78916338931498,-0.31612338347278,2.2320665433004,0.578125,1.140625,0
690,0.5,0.83176304336688,0.82842971036688,-0.3336824980361,2.3021664580821,0.578125,1.171875,0
722,0.5,0.87284021203558,0.86950687903558,-0.35171618326329,2.3741609651551,0.578125,1.203125,0
754,0.5,0.91571997973238,0.91238664673238,-0.37022443915436,2.4480500645195,0.578125,1.234375,0
786,0.5,0.96039314596851,0.95705981296851,-0.38920726570931,2.5238337561754,0.578125,1.265625,0
818,0.5,1.0068499265276,1.0035165935276,-0.40866466292812,2.6015120401226,0.578125,1.296875,0
850,0.5,1.0550802437899,1.0517469107899,-0.42859663081081,2.6810849163612,0.578125,1.328125,0
882,0.5,1.1050739512644,1.1017406182644,-0.44900316935737,2.7625523848912,0.578125,1.359375,0
914,0.5,1.1568210035447,1.1534876705447,-0.46988427856781,2.8459144457126,0.578125,1.390625,0
946,0.5,1.2103115817229,1.2069782487229,-0.49123995844212,2.9311710988254,0.578125,1.421875,0
978,0.5,1.2655361829837,1.2622028499837,-0.5130702089803,3.0183223442296,0.578125,1.453125,0
1010,0.5,1.3275261025184,1.3241927695184,-0.53537503018236,3.1073681819252,0.578125,1.484375,0
19,0.5,0.49965167168486,0.49631833868486,-0.089568615806672,1.1918715766538,0.609375,0.515625,0
51,0.5,0.51140450608919,0.50807117308919,-0.10075441172009,1.2231337819431,0.609375,0.546875,0
83,0.5,0.52568183535426,0.52234850235426,-0.11259819562841,1.2562349404847,0.609375,0.578125,0
115,0.5,0.54092459562251,0.53759126262251,-0.12509996753163,1.2911750522786,0.609375,0.609375,0
147,0.5,0.55720696091405,0.55387362791405,-0.13825972742977,1.3279541173248,0.609375,0.640625,0
179,0.5,0.57460294902343,0.57126961602343,-0.15207747532281,1.3665721356233,0.609375,0.671875,0
211,0.5,0.59318509217979,0.58985175917979,-0.16655321121075,1.4070291071741,0.609375,0.703125,0
243,0.5,0.61302328188628,0.60968994888628,-0.18168693509361,1.4493250319773,0.609375,0.734375,0
275,0.5,0.63418380645244,0.63085047345244,-0.19747864697137,1.4934599100327,0.609375,0.765625,0
307,0.5,0.65672859190411,0.65339525890411,-0.21392834684403,1.5394337413405,0.609375,0.796875,0
339,0.5,0.68071464815502,0.67738131515502,-0.23103603471161,1.5872465259006,0.609375,0.828125,0
371,0.5,0.70619371352687,0.70286038052687,-0.24880171057409,1.636898263713,0.609375,0.859375,0
403,0.5,0.73321208282057,0.72987874982057,-0.26722537443148,1.6883889547777,0.609375,0.890625,0
435,0.5,0.76181059787225,0.75847726487225,-0.28630702628377,1.7417185990947,0.609375,0.921875,0
467,0.5,0.79202477528873,0.78869144228873,-0.30604666613097,1.796887196664,0.609375,0.953125,0
499,0.5,0.82388504396128,0.82055171096128,-0.32644429397308,1.8538947474856,0.609375,0.984375,0
531,0.5,0.85741706484901,0.85408373184901,-0.34749990981009,1.9127412515595,0.609375,1.015625,0
563,0.5,0.89264210706235,0.88930877406235,-0.36921351364201,1.9734267088858,0.609375,1.046875,0
595,0.5,0.92957745701667,0.92624412401667,-0.39158510546884,2.0359511194644,0.609375,1.078125,0
627,0.5,0.9682368408997,0.9649035078997,-0.41461468529057,2.1003144832952,0.609375,1.109375,0
659,0.5,1.0086308444811,1.0052975114811,-0.43830225310721,2.1665168003784,0.609375,1.140625,0
691,0.5,1.050767318042,1.047433985042,-0.46264780891876,2.2345580707139,0.609375,1.171875,0
723,0.5,1.0946517576688,1.0913184246688,-0.48765135272521,2.3044382943017,0.609375,1.203125,0
755,0.5,1.140287657188,1.136954324188,-0.51331288452657,2.3761574711418,0.609375,1.234375,0
787,0.5,1.1876768275355,1.1843434945355,-0.53963240432284,2.4497156012342,0.609375,1.265625,0
819,0.5,1.2368196823555,1.2334863493555,-0.56660991211401,2.525112684579,0.609375,1.296875,0
851,0.5,1.2877154901312,1.2843821571312,-0.59424540790009,2.602348721176,0.609375,1.328125,0
883,0.5,1.3403625942276,1.3370292612276,-0.62253889168108,2.6814237110254,0.609375,1.359375,0
915,0.5,1.3947586029431,1.3914252699431,-0.65149036345698,2.762337654127,0.609375,1.390625,0
947,0.5,1.450900552088,1.447567219088,-0.68109982322778,2.845090550481,0.609375,1.421875,0
979,0.5,1.5087850428129,1.5054517098129,-0.71136727099348,2.9296824000873,0.609375,1.453125,0
1011,0.5,1.5719833976999,1.5686500646999,-0.7422927067541,3.0161132029459,0.609375,1.484375,0
20,0.5,0.63163790385586,0.62830457085586,-0.11367370526015,1.1443321496204,0.640625,0.515625,0
52,0.5,0.64741269817806,0.64407936517806,-0.1278698704717,1.1743474191186,0.640625,0.546875,0
84,0.5,0.66591783290899,0.66258449990899,-0.14290110422511,1.206128292705,0.640625,0.578125,0
116,0.5,0.68551935771792,0.68218602471792,-0.15876740652038,1.2396747703795,0.640625,0.609375,0
148,0.5,0.70626706138593,0.70293372838593,-0.1754687773575,1.2749868521421,0.640625,0.640625,0
180,0.5,0.72821123132636,0.72487789832636,-0.19300521673647,1.3120645379929,0.640625,0.671875,0
212,0.5,0.75140179686454,0.74806846386454,-0.2113767246573,1.3509078279318,0.640625,0.703125,0
244,0.5,0.7758875908087,0.7725542578087,-0.23058330111999,1.3915167219588,0.640625,0.734375,0
276,0.5,0.80171573174637,0.79838239874637,-0.25062494612454,1.433891220074,0.640625,0.765625,0
308,0.5,0.82893112607569,0.82559779307569,-0.27150165967094,1.4780313222773,0.640625,0.796875,0
340,0.5,0.85757608555728,0.85424275255728,-0.29321344175919,1.5239370285687,0.640625,0.828125,0
372,0.5,0.88769005332471,0.88435672032471,-0.31576029238931,1.5716083389483,0.640625,0.859375,0
404,0.5,0.91930942896655,0.91597609596655,-0.33914221156128,1.6210452534159,0.640625,0.890625,0
436,0.5,0.95246748158585,0.94913414858585,-0.3633591992751,1.6722477719718,0.640625,0.921875,0
468,0.5,0.9871943386912,0.9838610056912,-0.38841125553078,1.7252158946157,0.640625,0.953125,0
500,0.5,1.0235170383592,1.0201837053592,-0.41429838032832,1.7799496213478,0.640625,0.984375,0
532,0.5,1.0614596322645,1.0581262992645,-0.44102057366771,1.836448952168,0.640625,1.015625,0
564,0.5,1.1010433278034,1.0977099948034,-0.46857783554896,1.8947138870764,0.640625,1.046875,0
596,0.5,1.1422866585239,1.1389533255239,-0.49697016597206,1.9547444260728,0.640625,1.078125,0
628,0.5,1.1852056732999,1.1818723402999,-0.52619756493702,2.0165405691574,0.640625,1.109375,0
660,0.5,1.2298141360408,1.2264808030408,-0.55626003244384,2.0801023163302,0.640625,1.140625,0
692,0.5,1.2761237291122,1.2727903961122,-0.58715756849251,2.1454296675911,0.640625,1.171875,0
724,0.5,1.3241442549884,1.3208109219884,-0.61889017308304,2.2125226229401,0.640625,1.203125,0
756,0.5,1.3738838318986,1.3705504988986,-0.65145784621543,2.2813811823772,0.640625,1.234375,0
788,0.5,1.4253490803464,1.4220157473464,-0.68486058788967,2.3520053459025,0.640625,1.265625,0
820,0.5,1.4785452983397,1.4752119653397,-0.71909839810576,2.4243951135159,0.640625,1.296875,0
852,0.5,1.5334766239778,1.5301432909778,-0.75417127686372,2.4985504852174,0.640625,1.328125,0
884,0.5,1.5901461846958,1.5868128516958,-0.79007922416353,2.5744714610071,0.640625,1.359375,0
916,0.5,1.6485562329834,1.6452228999834,-0.82682224000519,2.6521580408849,0.640625,1.390625,0
948,0.5,1.7087082687894,1.7053749357894,-0.86440032438871,2.7316102248508,0.640625,1.421875,0
980,0.5,1.770603149107,1.767269816107,-0.90281347731409,2.8128280129049,0.640625,1.453125,0
1012,0.5,1.8365621861231,1.8332288531231,-0.94206169878132,2.895811405047,0.640625,1.484375,0
21,0.5,0.75785796718849,0.75452463418849,-0.13668405479161,1.0857721784305,0.671875,0.515625,0
53,0.5,0.77734895525632,0.77401562225632,-0.1537538724699,1.1142514486844,0.671875,0.546875,0
85,0.5,0.79983429093541,0.79650095793541,-0.17182779707044,1.1444059701298,0.671875,0.578125,0
117,0.5,0.82355949580028,0.82022616280028,-0.19090582859323,1.1762357427665,0.671875,0.609375,0
149,0.5,0.84855765997254,0.84522432697254,-0.21098796703828,1.2097407665946,0.671875,0.640625,0
181,0.5,0.87486280247224,0.87152946947224,-0.23207421240558,1.2449210416142,0.671875,0.671875,0
213,0.5,0.90250925387264,0.89917592087264,-0.25416456469514,1.2817765678251,0.671875,0.703125,0
245,0.5,0.93153112234009,0.92819778934009,-0.27725902390694,1.3203073452275,0.671875,0.734375,0
277,0.5,0.96196184243344,0.95862850943344,-0.301357590041,1.3605133738212,0.671875,0.765625,0
309,0.5,0.99383380398193,0.99050047098193,-0.32646026309731,1.4023946536064,0.671875,0.796875,0
341,0.5,1.0271780566858,1.0238447236858,-0.35256704307587,1.445951184583,0.671875,0.828125,0
373,0.5,1.062024084789,1.058690751789,-0.37967792997668,1.491182966751,0.671875,0.859375,0
405,0.5,1.0983996452481,1.0950663122481,-0.40779292379975,1.5380900001104,0.671875,0.890625,0
437,0.5,1.1363306622468,1.1329973292468,-0.43691202454507,1.5866722846611,0.671875,0.921875,0
469,0.5,1.1758411706492,1.1725078376492,-0.46703523221264,1.6369298204034,0.671875,0.953125,0
501,0.5,1.2169533010081,1.2136199680081,-0.49816254680247,1.688862607337,0.671875,0.984375,0
533,0.5,1.2596872989963,1.2563539659963,-0.53029396831454,1.742470645462,0.671875,1.015625,0
565,0.5,1.3040615725642,1.3007282395642,-0.56342949674887,1.7977539347784,0.671875,1.046875,0
597,0.5,1.350092760689,1.346759427689,-0.59756913210545,1.8547124752862,0.671875,1.078125,0
629,0.5,1.3977958182256,1.3944624852256,-0.63271287438428,1.9133462669855,0.671875,1.109375,0
661,0.5,1.447184112059,1.443850779059,-0.66886072358537,1.9736553098761,0.671875,1.140625,0
693,0.5,1.4982695244472,1.4949361914472,-0.70601267970871,2.0356396039582,0.671875,1.171875,0
725,0.5,1.5510625601156,1.5477292271156,-0.7441687427543,2.0992991492316,0.671875,1.203125,0
757,0.5,1.6055724542952,1.6022391212952,-0.78332891272214,2.1646339456965,0.671875,1.234375,0
789,0.5,1.6618072794658,1.6584739464658,-0.82349318961224,2.2316439933528,0.671875,1.265625,0
821,0.5,1.7197740490798,1.7164407160798,-0.86466157342459,2.3003292922004,0.671875,1.296875,0
853,0.5,1.7794788169821,1.7761454839821,-0.90683406415919,2.3706898422395,0.671875,1.328125,0
885,0.5,1.8409267716227,1.8375934386227,-0.95001066181604,2.44272564347,0.671875,1.359375,0
917,0.5,1.9041223244687,1.9007889914687,-0.99419136639514,2.5164366958919,0.671875,1.390625,0
949,0.5,1.969069192284,1.965735859284,-1.0393761778965,2.5918229995052,0.671875,1.421875,0
981,0.5,2.0357704731469,2.0324371401469,-1.0855650963201,2.6688845543099,0.671875,1.453125,0
1013,0.5,2.1054971003797,2.1021637673797,-1.132758121666,2.747621360306,0.671875,1.484375,0
22,0.5,0.87697328066822,0.87363994766822,-0.15837806215631,1.0167556276189,0.703125,0.515625,0
54,0.5,0.89990519173787,0.89657185873787,-0.17815714062579,1.0434246276876,0.703125,0.546875,0
86,0.5,0.92611482700209,0.92278149400209,-0.19909969429935,1.0716623924662,0.703125,0.578125,0
118,0.5,0.95370900571541,0.95037567271541,-0.221205723177,1.1014689219548,0.703125,0.609375,0
150,0.5,0.98270836212864,0.97937502912864,-0.24447522725874,1.1328442161532,0.703125,0.640625,0
182,0.5,1.0131347922662,1.0098014592662,-0.26890820654456,1.1657882750616,0.703125,0.671875,0
214,0.5,1.0450109804854,1.0416776474854,-0.29450466103447,1.2003010986799,0.703125,0.703125,0
246,0.5,1.078359984306,1.075026651306,-0.32126459072846,1.2363826870082,0.703125,0.734375,0
278,0.5,1.1132048771995,1.1098715441995,-0.34918799562655,1.2740330400463,0.703125,0.765625,0
310,0.5,1.1495684474684,1.1462351144684,-0.37827487572872,1.3132521577944,0.703125,0.796875,0
342,0.5,1.1874729501587,1.1841396171587,-0.40852523103497,1.3540400402524,0.703125,0.828125,0
374,0.5,1.2269399081032,1.2236065751032,-0.43993906154532,1.3963966874203,0.703125,0.859375,0
406,0.5,1.2679899576345,1.2646566246345,-0.47251636725975,1.4403220992982,0.703125,0.890625,0
438,0.5,1.3106427342013,1.3073094012013,-0.50625714817826,1.4858162758859,0.703125,0.921875,0
470,0.5,1.354916793021,1.351583460021,-0.54116140430087,1.5328792171836,0.703125,0.953125,0
502,0.5,1.4008295599648,1.3974962269648,-0.57722913562756,1.5815109231913,0.703125,0.984375,0
534,0.5,1.4483973080719,1.4450639750719,-0.61446034215833,1.6317113939088,0.703125,1.015625,0
566,0.5,1.4976351553748,1.4943018223748,-0.6528550238932,1.6834806293363,0.703125,1.046875,0
598,0.5,1.5485570800744,1.5452237470744,-0.69241318083215,1.7368186294737,0.703125,1.078125,0
630,0.5,1.6011759494958,1.5978426164958,-0.73313481297518,1.791725394321,0.703125,1.109375,0
662,0.5,1.6555035596653,1.6521702266653,-0.77501992032231,1.8482009238782,0.703125,1.140625,0
694,0.5,1.7115506827559,1.7082173497559,-0.81806850287352,1.9062452181453,0.703125,1.171875,0
726,0.5,1.769327120046,1.765993787046,-0.86228056062882,1.9658582771224,0.703125,1.203125,0
758,0.5,1.8288417584031,1.8255084254031,-0.9076560935882,2.0270401008094,0.703125,1.234375,0
790,0.5,1.8901026286488,1.8867692956488,-0.95419510175167,2.0897906892064,0.703125,1.265625,0
822,0.5,1.9531169644658,1.9497836314658,-1.0018975851192,2.1541100423132,0.703125,1.296875,0
854,0.5,2.0178912607818,2.0145579277818,-1.0507635436909,2.21999816013,0.703125,1.328125,0
886,0.5,2.0844313308007,2.0810979978007,-1.1007929774666,2.2874550426567,0.703125,1.359375,0
918,0.5,2.1527423610555,2.1494090280555,-1.1519858864464,2.3564806898933,0.703125,1.390625,0
950,0.5,2.2228289640299,2.2194956310299,-1.2043422706303,2.4270751018398,0.703125,1.421875,0
982,0.5,2.2946952280373,2.2913618950373,-1.2578621300183,2.4992382784963,0.703125,1.453125,0
1014,0.5,2.368726345388,2.365393012388,-1.3125454646104,2.5729702198627,0.703125,1.484375,0
23,0.5,0.98777818040733,0.98444484740733,-0.1785468022042,0.93794716429821,0.734375,0.515625,0
55,0.5,1.0138742244438,1.0105408914438,-0.20084465812685,0.96254905713226,0.734375,0.546875,0
87,0.5,1.0435306506424,1.0401973176424,-0.2244541526332,0.98859812013302,0.734375,0.578125,0
119,0.5,1.0747113531213,1.0713780201213,-0.24937528572322,1.0160943533005,0.734375,0.609375,0
151,0.5,1.1074271956863,1.1040938626863,-0.27560805739693,1.0450377566347,0.734375,0.640625,0
183,0.5,1.1416905809646,1.1383572479646,-0.30315246765433,1.0754283301356,0.734375,0.671875,0
215,0.5,1.1775150731307,1.1741817401307,-0.33200851649541,1.1072660738032,0.734375,0.703125,0
247,0.5,1.2149150595828,1.2115817265828,-0.36217620392018,1.1405509876375,0.734375,0.734375,0
279,0.5,1.2539054525527,1.2505721195527,-0.39365552992864,1.1752830716385,0.734375,0.765625,0
311,0.5,1.2945014302406,1.2911680972406,-0.42644649452078,1.2114623258062,0.734375,0.796875,0
343,0.5,1.3367182160085,1.3333848830085,-0.4605490976966,1.2490887501406,0.734375,0.828125,0
375,0.5,1.3805708934057,1.3772375604057,-0.49596333945611,1.2881623446418,0.734375,0.859375,0
407,0.5,1.4260742542846,1.4227409212846,-0.53268921979931,1.3286831093096,0.734375,0.890625,0
439,0.5,1.4732426769612,1.4699093439612,-0.57072673872619,1.3706510441442,0.734375,0.921875,0
471,0.5,1.5220900312304,1.5187566982304,-0.61007589623676,1.4140661491454,0.734375,0.953125,0
503,0.5,1.5726296070365,1.5692962740365,-0.65073669233101,1.4589284243134,0.734375,0.984375,0
535,0.5,1.6248740636865,1.6215407306865,-0.69270912700895,1.5052378696481,0.734375,1.015625,0
567,0.5,1.6788353966509,1.6755020636509,-0.73599320027057,1.5529944851495,0.734375,1.046875,0
599,0.5,1.7345249192071,1.7311915862071,-0.78058891211588,1.6021982708176,0.734375,1.078125,0
631,0.5,1.7919532564143,1.7886199234143,-0.82649626254488,1.6528492266524,0.734375,1.109375,0
663,0.5,1.8511303491636,1.8477970161636,-0.87371525155756,1.7049473526539,0.734375,1.140625,0
695,0.5,1.9120654663008,1.9087321333008,-0.92224587915393,1.7584926488222,0.734375,1.171875,0
727,0.5,1.9747672230699,1.9714338900699,-0.97208814533398,1.8134851151571,0.734375,1.203125,0
759,0.5,2.0392436043637,2.0359102713637,-1.0232420500977,1.8699247516587,0.734375,1.234375,0
791,0.5,2.1055019914873,2.1021686584873,-1.0757075934451,1.9278115583271,0.734375,1.265625,0
823,0.5,2.1735491913473,2.1702158583473,-1.1294847753762,1.9871455351622,0.734375,1.296875,0
855,0.5,2.2433914671566,2.2400581341566,-1.184573595891,2.0479266821639,0.734375,1.328125,0
887,0.5,2.3150345699125,2.3117012369125,-1.2409740549895,2.1101549993324,0.734375,1.359375,0
919,0.5,2.3884837700454,2.3851504370454,-1.2986861526717,2.1738304866676,0.734375,1.390625,0
951,0.5,2.4637438887585,2.4604105557585,-1.3577098889375,2.2389531441695,0.734375,1.421875,0
983,0.5,2.5408193286862,2.5374859956862,-1.4180452637871,2.3055229718381,0.734375,1.453125,0
