x,y,interior,uz,uz_exact,uz_error,ur,ur_exact,ur_error,p,p_exact,p_error,mu_t,mu_t_exact,mu_t_error,mu_eff,mu_eff_exact,mu_eff_error
0.34375,0.28125,True,0.072187318105124,0.07148531833627203,0.000701999768851963,-0.033717778967767,-0.03362854242368485,-8.923654408215381e-05,0.049432951566023,0.027191162109375,0.022241789456648002,0.013780233879825,0.013883296955231675,-0.00010306307540667442,0.023780233879825,0.023883296955231677,-0.00010306307540667789
0.34375,0.34375,True,0.058496539914428,0.05793531047493161,0.0005612294394963871,-0.037767232524965,-0.03768862859942601,-7.86039255389892e-05,0.062728276107986,0.040618896484375,0.022109379623610995,0.011416863357449,0.01148573599257213,-6.887263512313051e-05,0.021416863357449,0.02148573599257213,-6.887263512313224e-05
0.34375,0.40625,True,0.043328953856613,0.04290528456294851,0.0004236692936644901,-0.039996848132559,-0.039931693663675105,-6.515446888389481e-05,0.078733505806652,0.056732177734375,0.022001328072277004,0.008994181626343,0.009015319639207556,-2.1138012864555314e-05,0.018994181626343,0.019015319639207558,-2.113801286455705e-05
0.34375,0.46875,True,0.027412216929892,0.027066140703027486,0.000346076226864514,-0.040291827409727,-0.040237127268483164,-5.470014124383388e-05,0.097454000002153,0.075531005859375,0.021922994142778,0.0068595109233748,0.006828777161804411,3.073376157038902e-05,0.016859510923375,0.016828777161804413,3.073376157058591e-05
0.34375,0.53125,True,0.011560761852848,0.011200595681657433,0.00036016617119056724,-0.038660216355935,-0.038589197629335104,-7.101872659989739e-05,0.11888259059968,0.097015380859375,0.021867209740304996,0.0055591921636415,0.005523533524519908,3.565863912159163e-05,0.015559192163642,0.01552353352451991,3.565863912209123e-05
0.34375,0.59375,True,-0.0034141776913773,-0.003796817030888633,0.00038263933951133283,-0.035221605090647,-0.03509318668875494,-0.0001284184018920595,0.14298207466574,0.121185302734375,0.021796771931365005,0.0055739697300851,0.005598205083467806,-2.4235353382705965e-05,0.015573969730085,0.015598205083467806,-2.423535338280658e-05
0.34375,0.65625,True,-0.016602001890126,-0.016919747280553565,0.0003177453904275665,-0.030161452397691,-0.029991525279911002,-0.00016992711777999783,0.16973272952078,0.148040771484375,0.021691958036405,0.0065095519581539,0.00659889860324429,-8.934664509039052e-05,0.016509551958154,0.01659889860324429,-8.934664509028731e-05
0.34375,0.71875,True,-0.026840039805929,-0.027050028229496093,0.00020998842356709235,-0.023875732445132,-0.02367992829022114,-0.00019580415491085926,0.19915669864629,0.177581787109375,0.021574911536914987,0.0075326619048626,0.007678856969088152,-0.00014619506422555197,0.017532661904863,0.017678856969088153,-0.00014619506422515471
0.34375,0.78125,True,-0.032849759192279,-0.032957676356090815,0.00010791716381181732,-0.016944528076384,-0.01672352982495795,-0.00022099825142605015,0.23129778695402,0.209808349609375,0.021489437344645007,0.0082216757851051,0.00838190331376972,-0.00016022752866461966,0.018221675785105,0.01838190331376972,-0.00016022752866471854
0.34375,0.84375,True,-0.033303931213793,-0.033300891454928205,-3.03975886479374e-06,-0.010056449484417,-0.00987301837085397,-0.00018343111356303003,0.26627434351903,0.244720458984375,0.02155388453465501,0.008722449832767,0.008777956806137861,-5.550697337086165e-05,0.018722449832767,0.018777956806137863,-5.550697337086338e-05
0.34375,0.90625,False,-0.02692031167835,-0.02662605663681461,-0.0002942550415353899,-0.003923466635008,-0.004080771959706908,0.00015730532469890833,0.30421214245906,0.282318115234375,0.021894027224684975,0.0098444502848978,0.009788978526849849,5.5471758047950445e-05,0.019844450284898,0.019788978526849847,5.547175804815341e-05
0.34375,0.96875,False,-0.01233285555728,-0.011367738328772248,-0.0009651172285077524,0.0003452684333928,-0.0005169933319848496,0.0008622617653776496,0.34457372521815,0.322601318359375,0.021972406858774995,0.013006502829168,0.01321424289999277,-0.00020774007082477106,0.023006502829168,0.02321424289999277,-0.00020774007082477106
0.40625,0.03125,False,0.11663654394206,0.11591121319179365,0.0007253307502663453,-0.0032076509866309,-0.0028211724893481005,-0.00038647849728279957,0.023550323615413,0.000396728515625,0.023153595099788,0.012623669914127,0.01248485672465553,0.00013881318947146955,0.022623669914127,0.02248485672465553,0.0001388131894714678
0.40625,0.09375,False,0.11315979413897,0.11230142735257687,0.0008583667863931305,-0.0086551517709869,-0.008331663320859661,-0.0003234884501272378,0.02662688756812,0.003570556640625,0.023056330927495,0.012018857897676,0.012097531713635375,-7.867381595937431e-05,0.022018857897676,0.022097531713635377,-7.867381595937778e-05
0.40625,0.15625,True,0.10613072203669,0.10520969855679141,0.0009210234798985861,-0.013647333239924,-0.013451767536025727,-0.00019556570389827298,0.032659733176449,0.009918212890625,0.022741520285823998,0.01125027711972,0.01134090607466097,-9.06289549409689e-05,0.02125027711972,0.02134090607466097,-9.062895494097237e-05
0.40625,0.21875,True,0.095773304996408,0.0948917125697335,0.0008815924266745018,-0.01807897919823,-0.01793848014131072,-0.00014049905691928058,0.041933759153622,0.019439697265625,0.022494061887996998,0.010186523819043,0.010252555294655847,-6.60314756128471e-05,0.020186523819043,0.020252555294655847,-6.603147561284536e-05
0.40625,0.28125,True,0.082493859958681,0.08173099803934747,0.0007628619193335295,-0.021697856372399,-0.02157467526922119,-0.00012318110317781003,0.054456870407063,0.032135009765625,0.022321860641438,0.008849677265151,0.00889339293177267,-4.371566662166905e-05,0.018849677265151,0.018893392931772668,-4.3715666621667315e-05
0.40625,0.34375,True,0.066840845858286,0.06623892649622576,0.0006019193620602353,-0.024293486117835,-0.02417945782872266,-0.00011402828911234036,0.070191675504692,0.048004150390625,0.022187525114067005,0.0073363531997144,0.007356009773956917,-1.9656574242517093e-05,0.017336353199714,0.017356009773956918,-1.9656574242916947e-05
0.40625,0.40625,True,0.049507113150561,0.04905471235360892,0.00045240079695207935,-0.025724850815532,-0.025618515155656496,-0.000106335659875504,0.089118579653535,0.067047119140625,0.022071460512909993,0.0057954602745531,0.0057838981994377085,1.1562075115391889e-05,0.015795460274553,0.015783898199437707,1.1562075115292142e-05
0.40625,0.46875,True,0.031323601299616,0.030945412907385617,0.00037818839223038164,-0.025917555432986,-0.02581446866315673,-0.00010308676982926854,0.11123492257532,0.089263916015625,0.021971006559695,0.0044534771135857,0.004414486245984746,3.8990867600953785e-05,0.014453477113586,0.014414486245984747,3.899086760125216e-05
0.40625,0.53125,True,0.01320460362087,0.01280592833609262,0.0003986752847773799,-0.024868621976837,-0.024757225492066937,-0.00011139648477006409,0.13653768847584,0.114654541015625,0.021883147460214997,0.0036528792196946,0.003619914662424498,3.2964557270101936e-05,0.013652879219695,0.013619914662424498,3.296455727050222e-05
0.40625,0.59375,True,-0.0039220313284656,-0.004340998299085186,0.0004189669706195862,-0.022645328559278,-0.022514330161357066,-0.000130998397920936,0.16500807336045,0.143218994140625,0.02178907921982501,0.0036592541714014,0.0036628824613248335,-3.6282899234336627e-06,0.013659254171401,0.013662882461324834,-3.6282899238335165e-06
0.40625,0.65625,True,-0.018992562468672,-0.019344781054314808,0.00035221858564280645,-0.019381800939655,-0.019241316218540305,-0.00014048472111469548,0.19663392964164,0.174957275390625,0.021676654251015004,0.0041934050686251,0.004244312321649531,-5.090725302443061e-05,0.014193405068625,0.014244312321649532,-5.0907253024531224e-05
0.40625,0.71875,True,-0.030678689936811,-0.030926991103115142,0.00024830116630414345,-0.015346330496654,-0.015192057890089927,-0.00015427260656407198,0.23142656740297,0.209869384765625,0.02155718263734499,0.0048121590298504,0.00491517680816432,-0.00010301777831391978,0.01481215902985,0.014915176808164319,-0.00010301777831431963
0.40625,0.78125,True,-0.037511534814146,-0.037681356736356975,0.0001698219222109748,-0.01092579614065,-0.01072912173185614,-0.00019667440879386072,0.26942050652603,0.247955322265625,0.021465184260405,0.0055194264957329,0.005613544179244009,-9.411768351110916e-05,0.015519426495733,0.015613544179244009,-9.411768351100941e-05
0.40625,0.84375,True,-0.038013655447189,-0.03807376336226298,6.010791507397861e-05,-0.0065244315181663,-0.0063341182794829365,-0.00019031323868336312,0.31073541640159,0.289215087890625,0.021520328510965026,0.0069020327564844,0.006865800266404483,3.623249007991738e-05,0.016902032756484,0.016865800266404482,3.623249007951926e-05
0.40625,0.90625,False,-0.030792437395793,-0.030442253506407724,-0.00035018388938527767,-0.002438890331774,-0.0026180536988249514,0.00017916336705095124,0.35549448732981,0.333648681640625,0.021845805689184983,0.0097347785872518,0.009685388478227934,4.9390109023866174e-05,0.019734778587252,0.019685388478227935,4.939010902406393e-05
0.40625,0.96875,False,-0.014099792553999,-0.01299702681171766,-0.0011027657422813392,0.0005310752613907,-0.00033168143636430614,0.0008627566977550061,0.40311761704457,0.381256103515625,0.021861513528944998,0.014680795292352,0.014928111837709389,-0.0002473165453573886,0.024680795292352,0.02492811183770939,-0.0002473165453573921
0.46875,0.34375,True,0.0712197091526,0.07059919348648691,0.0006205156661130834,-0.0085030459966028,-0.00832086605441873,-0.00018217994218406967,0.077644847899922,0.055389404296875,0.022255443603047,0.0026565443904555,0.002594169178354158,6.237521210134163e-05,0.012656544390456,0.012594169178354158,6.237521210184123e-05
0.46875,0.40625,True,0.052739079310562,0.05228380518929043,0.00045527412127156774,-0.0089881927037919,-0.008816088211460738,-0.000172104492331163,0.099484365728982,0.077362060546875,0.022122305182107005,0.0022343545277777,0.0021570225749819555,7.733195279574457e-05,0.012234354527778,0.012157022574981956,7.733195279604338e-05
0.46875,0.46875,True,0.033365778869328,0.03298243659628497,0.0003833422730430275,-0.0090433111350887,-0.00888352160473005,-0.00015978953035865155,0.125,0.102996826171875,0.022003173828125,0.0019185641215721,0.0018606364320019626,5.792768957013747e-05,0.011918564121572,0.011860636432001963,5.792768957003751e-05
0.46875,0.53125,True,0.014059343558383,0.013648895901496871,0.0004104476568861284,-0.0086705229705898,-0.008519692983099958,-0.00015082998748984153,0.15418670059259,0.132293701171875,0.021892999420714987,0.0017591122633934,0.0017423029109070976,1.6809352486302307e-05,0.011759112263393,0.011742302910907098,1.6809352485902887e-05
0.46875,0.59375,True,-0.0041960649609562,-0.004626750387615175,0.00043068542665897474,-0.0078934824527892,-0.007747846411803039,-0.00014563604098616172,0.1870362169875,0.165252685546875,0.021783531440625004,0.0017021284083959,0.0017076702268124784,-5.541818416578397e-06,0.011702128408396,0.011707670226812478,-5.541818416478217e-06
0.46875,0.65625,True,-0.020253789485454,-0.020618177450160147,0.00036438796470614557,-0.0067548318589739,-0.006621505581279052,-0.0001333262776948476,0.2235432736234,0.201873779296875,0.021669494326525013,0.0016107298214287,0.001631955212161575,-2.1225390732875025e-05,0.011610729821429,0.011631955212161576,-2.122539073257622e-05
0.46875,0.71875,True,-0.032682538653014,-0.032962802151814685,0.00028026349880068413,-0.0053429378331869,-0.0052280361160228495,-0.00011490171716405095,0.26371204704595,0.242156982421875,0.021555064624075027,0.0016828567289267,0.0017054790525880407,-2.2622323661340704e-05,0.011682856728927,0.011705479052588041,-2.2622323661040597e-05
0.46875,0.78125,True,-0.039904364959751,-0.040161783044823096,0.0002574180850720975,-0.0038437299538873,-0.0036922078834322747,-0.00015152207045502535,0.30756225419624,0.286102294921875,0.021459959274365004,0.0028301418843707,0.0027636373823924894,6.650450197821052e-05,0.012830141884371,0.01276363738239249,6.650450197850932e-05
0.46875,0.84375,True,-0.040470038660371,-0.04058002036799735,0.00010998170762634846,-0.0023312769339717,-0.0021797573026560713,-0.0001515196313156288,0.35519349556203,0.333709716796875,0.021483778765155004,0.0054287368623974,0.005333537121425091,9.519974097230936e-05,0.015428736862397,0.01533353712142509,9.51997409719095e-05
0.46875,0.90625,False,-0.032837051226469,-0.03244615604671708,-0.0003908951797519239,-0.0006552268216086,-0.0009009496534417849,0.0002457228318331849,0.4067518838398,0.384979248046875,0.021772635792924988,0.0095698594067241,0.009581008537799227,-1.1149131075126675e-05,0.019569859406724,0.019581008537799226,-1.1149131075225555e-05
0.46875,0.96875,False,-0.015021206164237,-0.013852573692929582,-0.0011686324713074178,0.0007322470730776,-0.0001141413849836681,0.0008463884580612681,0.46165477845268,0.439910888671875,0.021743889780804992,0.01557881373659,0.01583066212024542,-0.00025184838365542063,0.02557881373659,0.025830662120245422,-0.00025184838365542236
0.46875,0.03125,False,0.12415552879023,0.12354122568467574,0.0006143031055542564,-0.0016891758968191,-0.0009708488323667552,-0.0007183270644523447,0.023799867555095,0.000457763671875,0.02334210388322,0.0050363086382178,0.004296382578134371,0.0007399260600834297,0.015036308638218,0.01429638257813437,0.0007399260600836292
0.46875,0.09375,False,0.12056738608158,0.1196938208067877,0.0008735652747923067,-0.0034502172542541,-0.002867171588150086,-0.0005830456661040143,0.02736408755607,0.004119873046875,0.023244214509195,0.0042149442757478,0.004162913587748904,5.2030687998895486e-05,0.014214944275748,0.014162913587748904,5.203068799909498e-05
0.46875,0.15625,True,0.11311345707351,0.11213526936444396,0.0009781877090660474,-0.004961497476335,-0.004629150771506829,-0.0003323467048281705,0.034337270995665,0.011444091796875,0.022893179198789998,0.0038679555081674,0.003902681211140483,-3.472570297308316e-05,0.013867955508167,0.013902681211140484,-3.472570297348432e-05
0.46875,0.21875,True,0.10207896794373,0.10113808798450918,0.0009408799592208195,-0.0063965183415451,-0.006173161182232434,-0.0002233571593126659,0.045041360297723,0.022430419921875,0.022610940375848,0.0035281034424604,0.003531371728105341,-3.2682856449411414e-06,0.01352810344246,0.01353137172810534,-3.268285645339694e-06
0.46875,0.28125,True,0.087916242790372,0.08711105160728039,0.0008051911830916081,-0.0076168344336209,-0.007424483392242109,-0.00019235104137879048,0.059489855040473,0.037078857421875,0.022410997618598,0.0031110827804745,0.0030783933408032806,3.268943967121938e-05,0.013111082780474,0.01307839334080328,3.268943967071891e-05
0.53125,0.71875,True,-0.03266581652049,-0.032962802151814685,0.0002969856313246866,0.0050971016975437,0.0052280361160228495,-0.00013093441847914986,0.29601843712674,0.274444580078125,0.021573857048614975,0.001728788680888,0.0017054790525880407,2.3309628299959372e-05,0.011728788680888,0.011705479052588041,2.330962829995807e-05
0.53125,0.78125,True,-0.039901831513753,-0.040161783044823096,0.00025995153107009894,0.0035156956396717,0.0036922078834322747,-0.00017651224376057486,0.34570841329128,0.324249267578125,0.021459145713154992,0.0028364335359411,0.0027636373823924894,7.279615354861043e-05,0.012836433535941,0.01276363738239249,7.279615354850895e-05
0.53125,0.84375,True,-0.040494551005085,-0.04058002036799735,8.546936291235069e-05,0.0020684918145266,0.0021797573026560713,-0.00011126548812947145,0.39963403024429,0.378204345703125,0.021429684541165006,0.0053354799733494,0.005333537121425091,1.942851924309312e-06,0.015335479973349,0.01533353712142509,1.9428519239094583e-06
0.53125,0.90625,False,-0.032846434530088,-0.03244615604671708,-0.0004002784833709236,0.0012103334239089,0.0009009496534417849,0.0003093837704671151,0.45799795052934,0.436309814453125,0.021688136076215003,0.0094890421269268,0.009581008537799227,-9.196641087242698e-05,0.019489042126927,0.019581008537799226,-9.196641087222401e-05
0.53125,0.96875,False,-0.015010772267799,-0.013852573692929582,-0.0011581985748694186,0.0009443855610376,0.0001141413849836681,0.0008302441760539319,0.52020036006358,0.498565673828125,0.021634686235454947,0.015621796892531,0.01583066212024542,-0.0002088652277144193,0.025621796892531,0.025830662120245422,-0.00020886522771442276
0.53125,0.03125,False,0.12425451137158,0.12354122568467574,0.0007132856869042636,2.9575013196142e-05,0.0009708488323667552,-0.0009412738191706132,0.02419279905255,0.000518798828125,0.023674000224425,0.004055580932592,0.004296382578134371,-0.00024080164554237098,0.014055580932592,0.01429638257813437,-0.00024080164554237012
0.53125,0.09375,False,0.12052314957941,0.1196938208067877,0.0008293287726223036,0.0021295338016606,0.002867171588150086,-0.0007376377864894857,0.028160653607765,0.004669189453125,0.02349146415464,0.0041191303288955,0.004162913587748904,-4.378325885340435e-05,0.014119130328895,0.014162913587748904,-4.378325885390395e-05
0.53125,0.15625,True,0.11304641307637,0.11213526936444396,0.000911143711926049,0.0042307106993166,0.004629150771506829,-0.0003984400721902294,0.036029969645483,0.012969970703125,0.023059998942358002,0.0039592140453116,0.003902681211140483,5.653283417111693e-05,0.013959214045312,0.013902681211140484,5.653283417151635e-05
0.53125,0.21875,True,0.10203664057457,0.10113808798450918,0.0008985525900608166,0.0059523690381598,0.006173161182232434,-0.00022079214407263407,0.04814085388135,0.025421142578125,0.022719711303224997,0.0035783569653441,0.003531371728105341,4.6985237238759275e-05,0.013578356965344,0.01353137172810534,4.6985237238660396e-05
0.53125,0.28125,True,0.087897011501874,0.08711105160728039,0.0007859598945936103,0.0072872582361189,0.007424483392242109,-0.00013722515612320935,0.064500965115566,0.042022705078125,0.022478260037440995,0.0031213992829402,0.0030783933408032806,4.30059421369193e-05,0.01312139928294,0.01307839334080328,4.300594213671981e-05
0.53125,0.34375,True,0.071215539718497,0.07059919348648691,0.0006163462320100954,0.0082249972956105,0.00832086605441873,-9.586875880823048e-05,0.085070375443247,0.062774658203125,0.022295717240122,0.002645616792217,0.002594169178354158,5.144761386284167e-05,0.012645616792217,0.012594169178354158,5.1447613862842106e-05
0.53125,0.40625,True,0.052743822598971,0.05228380518929043,0.0004600174096805673,0.0087352027934234,0.008816088211460738,-8.088541803733668e-05,0.10982502151935,0.087677001953125,0.022148019566225002,0.0022135608664338,0.0021570225749819555,5.6538291451844504e-05,0.012213560866434,0.012157022574981956,5.653829145204313e-05
0.53125,0.46875,True,0.033374744079969,0.03298243659628497,0.0003923074836840318,0.0088003303856852,0.00888352160473005,-8.319121904484979e-05,0.13874860851757,0.116729736328125,0.02201887218944501,0.0018975507415217,0.0018606364320019626,3.69143095197374e-05,0.011897550741522,0.011860636432001963,3.6914309520037075e-05
0.53125,0.53125,True,0.014069910544596,0.013648895901496871,0.0004210146430991286,0.0084310321323207,0.008519692983099958,-8.866085077925863e-05,0.17182962349307,0.149932861328125,0.02189676216494499,0.0017427565018454,0.0017423029109070976,4.5359093830228334e-07,0.011742756501845,0.011742302910907098,4.535909379019959e-07
0.53125,0.59375,True,-0.0041844158525332,-0.004626750387615175,0.0004423345350819752,0.0076603112179049,0.007747846411803039,-8.753519389813856e-05,0.20906913754649,0.187286376953125,0.021782760593365008,0.0016891865281876,0.0017076702268124784,-1.8483698624878345e-05,0.011689186528188,0.011707670226812478,-1.8483698624479142e-05
0.53125,0.65625,True,-0.020240080183308,-0.020618177450160147,0.0003780972668521454,0.0065299210144125,0.006621505581279052,-9.158456686655242e-05,0.25047041043041,0.228790283203125,0.021680127227285018,0.0016120346917766,0.001631955212161575,-1.9920520384975006e-05,0.011612034691777,0.011631955212161576,-1.992052038457537e-05
0.59375,0.03125,False,0.11668260879781,0.11591121319179365,0.0007713956060163563,0.0020821039074502,0.0028211724893481005,-0.0007390685818979004,0.024654094776322,0.000579833984375,0.024074260791947,0.011902397874574,0.01248485672465553,-0.0005824588500815304,0.021902397874574,0.02248485672465553,-0.0005824588500815304
0.59375,0.09375,False,0.11306477339895,0.11230142735257687,0.0007633460463731395,0.0077074121074287,0.008331663320859661,-0.0006242512134309614,0.028968016144956,0.005218505859375,0.023749510285581,0.011894337682389,0.012097531713635375,-0.00020319403124637384,0.021894337682389,0.022097531713635377,-0.0002031940312463773
0.59375,0.15625,True,0.10601705049561,0.10520969855679141,0.0008073519388185901,0.013060179723182,0.013451767536025727,-0.0003915878128437269,0.037715954657947,0.014495849609375,0.023220105048572,0.011253360227055,0.01134090607466097,-8.754584760596942e-05,0.021253360227055,0.02134090607466097,-8.754584760597289e-05
0.59375,0.21875,True,0.095692892524769,0.0948917125697335,0.0008011799550354942,0.017674415688728,0.01793848014131072,-0.0002640644525827192,0.051237053976517,0.028411865234375,0.022825188742141997,0.010187679383368,0.010252555294655847,-6.487591128784623e-05,0.020187679383368,0.020252555294655847,-6.487591128784623e-05
0.59375,0.28125,True,0.082449795085989,0.08173099803934747,0.0007187970466415311,0.021372018978678,0.02157467526922119,-0.00020265629054318918,0.069517225665014,0.046966552734375,0.022550672930639004,0.0088406972388151,0.00889339293177267,-5.269569295756997e-05,0.018840697238815,0.018893392931772668,-5.269569295766885e-05
0.59375,0.34375,True,0.066825656872181,0.06623892649622576,0.0005867303759552467,0.024006654867592,0.02417945782872266,-0.00017280296113066085,0.092504914095031,0.070159912109375,0.022345001985656004,0.0073203638248723,0.007356009773956917,-3.564594908461727e-05,0.017320363824872,0.017356009773956918,-3.564594908491911e-05
0.59375,0.40625,True,0.049512498361645,0.04905471235360892,0.00045778600803608044,0.025458273415333,0.025618515155656496,-0.00016024174032349542,0.12017118257916,0.097991943359375,0.022179239219785,0.0057745083050825,0.0057838981994377085,-9.38989435520822e-06,0.015774508305083,0.015783898199437707,-9.389894354706885e-06
0.59375,0.46875,True,0.031341021737057,0.030945412907385617,0.00039560882967138583,0.025660549240191,0.02581446866315673,-0.00015391942296573077,0.15249440020319,0.130462646484375,0.022031753718814995,0.0044307501310296,0.004414486245984746,1.6263885044854112e-05,0.01443075013103,0.014414486245984747,1.62638850452531e-05
0.59375,0.53125,True,0.013228018989176,0.01280592833609262,0.000422090653083379,0.02461980398181,0.024757225492066937,-0.00013742151025693608,0.18946147807233,0.167572021484375,0.021889456587954992,0.0036291106919137,0.003619914662424498,9.196029489201823e-06,0.013629110691914,0.013619914662424498,9.196029489502364e-06
0.59375,0.59375,True,-0.0038950682951812,-0.004340998299085186,0.00044593000390398584,0.022413777545547,0.022514330161357066,-0.00010055261581006641,0.2310826853602,0.209320068359375,0.02176261700082499,0.0036329030082478,0.0036628824613248335,-2.9979453077033646e-05,0.013632903008248,0.013662882461324834,-2.9979453076834153e-05
0.59375,0.65625,True,-0.018962871318241,-0.019344781054314808,0.00038190973607380926,0.019174145029359,0.019241316218540305,-6.717118918130385e-05,0.27736522712798,0.255706787109375,0.021658440018605007,0.0041768884487654,0.004244312321649531,-6.742387288413091e-05,0.014176888448765,0.014244312321649532,-6.74238728845325e-05
0.59375,0.71875,True,-0.03064887195916,-0.030926991103115142,0.00027811914395514323,0.015139282344846,0.015192057890089927,-5.277554524392783e-05,0.32828446172246,0.306732177734375,0.021552283988085008,0.0048304537526862,0.00491517680816432,-8.472305547811958e-05,0.014830453752686,0.014915176808164319,-8.472305547831821e-05
0.59375,0.78125,True,-0.037510269511201,-0.037681356736356975,0.00017108722515597752,0.010661298067953,0.01072912173185614,-6.78236639031389e-05,0.38382135835852,0.362396240234375,0.021425118124144993,0.0055196756366324,0.005613544179244009,-9.386854261160885e-05,0.015519675636632,0.015613544179244009,-9.386854261200783e-05
0.59375,0.84375,True,-0.038071747077195,-0.03807376336226298,2.0162850679766864e-06,0.0063043860356928,0.0063341182794829365,-2.973224379013671e-05,0.4440650389745,0.422698974609375,0.021366064365125004,0.006702851943581,0.006865800266404483,-0.0001629483228234828,0.016702851943581,0.016865800266404482,-0.0001629483228234828
0.59375,0.90625,False,-0.030814947866763,-0.030442253506407724,-0.00037269436035527667,0.0029824981343729,0.0026180536988249514,0.00036444443554794863,0.5092597410312,0.487640380859375,0.021619360171824975,0.0095031608637751,0.009685388478227934,-0.00018222761445283418,0.019503160863775,0.019685388478227935,-0.00018222761445293306
0.59375,0.96875,False,-0.014066708921391,-0.01299702681171766,-0.0010696821096733405,0.0011811696040386,0.00033168143636430614,0.000849488167674294,0.57877152593884,0.557220458984375,0.02155106695446496,0.014814790435109,0.014928111837709389,-0.00011332140260038835,0.024814790435109,0.02492811183770939,-0.00011332140260039009
0.65625,0.03125,False,0.10212390239596,0.10138075115355605,0.0007431512424039555,0.0037921965631242,0.00439737412307295,-0.0006051775599487503,0.024989916574078,0.000640869140625,0.024349047433453,0.018847031306822,0.019460532773338205,-0.0006135014665162065,0.028847031306822,0.029460532773338204,-0.0006135014665162031
0.65625,0.09375,False,0.0989463200863,0.09822348284615146,0.0007228372401485439,0.012456215873127,0.012986600722797448,-0.0005303848496704486,0.029696580515061,0.005767822265625,0.023928758249436,0.018553028651938,0.018859459715294756,-0.0003064310633567567,0.028553028651938,0.028859459715294758,-0.0003064310633567567
0.65625,0.15625,True,0.092763616040172,0.0920207629151264,0.0007428531250456005,0.020598954118256,0.020967329965060344,-0.00036837584680434257,0.039349865760129,0.016021728515625,0.023328137244504,0.017478255679228,0.017685305294384942,-0.00020704961515694356,0.027478255679228,0.02768530529438494,-0.0002070496151569401
0.65625,0.21875,True,0.083725583293177,0.08299622472804913,0.0007293585651278744,0.027675535960994,0.02796078888422926,-0.0002852529232352588,0.054301213921949,0.031402587890625,0.022898626031323997,0.015827414216622,0.015995833302113897,-0.0001684190854918978,0.025827414216622,0.0259958333021139,-0.0001684190854918978
0.65625,0.28125,True,0.072143553165926,0.07148531833627203,0.0006582348296539642,0.033379713485333,0.03362854242368485,-0.00024882893835184716,0.074520564438641,0.051910400390625,0.022610164048015996,0.013748444625376,0.013883296955231675,-0.0001348523298556753,0.023748444625376,0.023883296955231677,-0.0001348523298556753
0.65625,0.34375,True,0.058481022134095,0.05793531047493161,0.0005457116591633879,0.037454951282154,0.03768862859942601,-0.00023367731727200886,0.099941807321206,0.077545166015625,0.022396641305581,0.011389823322905,0.01148573599257213,-9.591266966713086e-05,0.021389823322905,0.02148573599257213,-9.591266966713086e-05
0.65625,0.40625,True,0.043335238813945,0.04290528456294851,0.0004299542509964907,0.039701511678326,0.039931693663675105,-0.00023018198534910383,0.1305257154863,0.108306884765625,0.022218830720674987,0.0089698829955022,0.009015319639207556,-4.543664370535577e-05,0.018969882995502,0.019015319639207558,-4.5436643705557e-05
0.65625,0.46875,True,0.027431269509583,0.027066140703027486,0.00036512880655551264,0.040009557158669,0.040237127268483164,-0.0002275701098141611,0.16624317902808,0.144195556640625,0.022047622387455,0.0068363586867018,0.006828777161804411,7.581524897389003e-06,0.016836358686702,0.016828777161804413,7.581524897586761e-06
0.65625,0.53125,True,0.011585557035755,0.011200595681657433,0.0003849613540975669,0.038395863155278,0.038589197629335104,-0.00019333447405710247,0.20708573779569,0.185211181640625,0.021874556155065006,0.0055313777644188,0.005523533524519908,7.844239898891457e-06,0.015531377764419,0.01552353352451991,7.844239899090083e-06
0.65625,0.59375,True,-0.0033872681451087,-0.003796817030888633,0.00040954888577993294,0.034990944772714,0.03509318668875494,-0.00010224191604094046,0.2530808371796,0.231353759765625,0.021727077413975004,0.0055352793533122,0.005598205083467806,-6.292573015560538e-05,0.015535279353312,0.015598205083467806,-6.292573015580574e-05
