x,y,interior,uz,uz_exact,uz_error,ur,ur_exact,ur_error,p,p_exact,p_error,mu_t,mu_t_exact,mu_t_error,mu_eff,mu_eff_exact,mu_eff_error
0.65625,0.65625,True,-0.016576504155304,-0.016919747280553565,0.0003432431252495642,0.029974244808391,0.029991525279911002,-1.728047152000159e-05,0.30424004738604,0.282623291015625,0.02161675637041499,0.0064742436046761,0.00659889860324429,-0.00012465499856819003,0.016474243604676,0.01659889860324429,-0.0001246549985682889
0.65625,0.71875,True,-0.026820712921436,-0.027050028229496093,0.0002293153080600921,0.023708950067724,0.02367992829022114,2.9021777502857837e-05,0.36052421989054,0.339019775390625,0.02150444449991501,0.0075269667462862,0.007678856969088152,-0.00015189022280195225,0.017526966746286,0.017678856969088153,-0.00015189022280215347
0.65625,0.78125,True,-0.032861839951215,-0.032957676356090815,9.583640487581535e-05,0.016740111904495,0.01672352982495795,1.6582079537051653e-05,0.42190620148507,0.400543212890625,0.02136298859444502,0.0082115174524054,0.00838190331376972,-0.00017038586136432048,0.018211517452405,0.01838190331376972,-0.0001703858613647212
0.65625,0.84375,True,-0.033377628864844,-0.033300891454928205,-7.673740991579608e-05,0.0098806630707924,0.00987301837085397,7.644699938429492e-06,0.48849322762103,0.467193603515625,0.02129962410540498,0.0084958522880813,0.008777956806137861,-0.0002821045180565612,0.018495852288081,0.018777956806137863,-0.00028210451805686307
0.65625,0.90625,False,-0.026942596187955,-0.02662605663681461,-0.00031653955114039137,0.0044544339402573,0.004080771959706908,0.0003736619805503917,0.56055078175456,0.538970947265625,0.021579834488934968,0.0094819665732463,0.009788978526849849,-0.00030701195360354795,0.019481966573246,0.019788978526849847,-0.00030701195360384806
0.65625,0.96875,False,-0.012272325735688,-0.011367738328772248,-0.0009045874069157529,0.0014482904895114,0.0005169933319848496,0.0009312971575265504,0.63737663359811,0.615875244140625,0.02150138945748503,0.013246198713577,0.01321424289999277,3.195581358422968e-05,0.023246198713577,0.02321424289999277,3.195581358422794e-05
0.71875,0.03125,False,0.082070175573488,0.08140896546501608,0.0006612101084719213,0.0049578513355117,0.005516705718036974,-0.0005588543825252737,0.025182309843435,0.000701904296875,0.02448040554656,0.023762753582509,0.024415204440979332,-0.0006524508584703319,0.033762753582509,0.034415204440979334,-0.0006524508584703353
0.71875,0.09375,False,0.079513987287335,0.07887367209150398,0.0006403151958310205,0.015793615196942,0.016292280906782253,-0.0004986657098402514,0.030352798505366,0.006317138671875,0.024035659833491,0.023307918088166,0.023669803863659224,-0.0003618857754932245,0.033307918088166,0.033669803863659226,-0.0003618857754932245
0.71875,0.15625,True,0.074542233310733,0.07389287438672909,0.0006493589240039038,0.025940650828118,0.02630446850162116,-0.0003638176735031584,0.040941911176498,0.017547607421875,0.023394303754623,0.021943465988749,0.022214205925828272,-0.0002707399370792708,0.031943465988749,0.03221420592582827,-0.0002707399370792743
0.71875,0.21875,True,0.067282160438677,0.06664615043519007,0.0006360100034869393,0.03477636622924,0.03507808060021489,-0.00030171437097489123,0.057336580169367,0.034393310546875,0.022943269622491998,0.019892909353399,0.020120937494420777,-0.00022802814102177577,0.029892909353399,0.030120937494420776,-0.00022802814102177577
0.71875,0.28125,True,0.057985050632998,0.05740286736363487,0.000582183269363129,0.041907191917961,0.04218853504062281,-0.00028134312266180767,0.079501185092714,0.056854248046875,0.022646937045839005,0.017319816829844,0.017505560604816676,-0.00018574377497267494,0.027319816829844,0.027505560604816674,-0.00018574377497267494
0.71875,0.34375,True,0.047017767968911,0.046522181341060787,0.0004955866278502155,0.047001595013319,0.04728209769746172,-0.00028050268414272356,0.10735859547409,0.084930419921875,0.022428175552215004,0.014405384135134,0.014540518679230736,-0.0001351345440967367,0.024405384135134,0.02454051867923074,-0.00013513454409673845
0.71875,0.40625,True,0.034850104096697,0.03445303757871443,0.00039706651798256803,0.049803793873926,0.05009612477806513,-0.000292330904139132,0.1408615428511,0.118621826171875,0.022239716679225002,0.011422597155003,0.011489734578031994,-6.713742302899388e-05,0.021422597155003,0.021489734578031994,-6.713742302899214e-05
0.71875,0.46875,True,0.022057935317484,0.02173417033009173,0.0003237649873922728,0.050176046969814,0.050479305118642515,-0.0003032581488285127,0.17997726180305,0.157928466796875,0.022048795006174987,0.0088026428172663,0.0087921469811055,1.0495836160799576e-05,0.018802642817266,0.018792146981105498,1.0495836160501204e-05
0.71875,0.53125,True,0.0093095684886773,0.008994102890937938,0.00031546559773936236,0.048152791405606,0.048411902480438584,-0.00025911107483258394,0.22470441620012,0.202850341796875,0.021854074403244994,0.007187522639872,0.007167190788406575,2.0331851465425245e-05,0.017187522639872,0.017167190788406575,2.0331851465424378e-05
0.71875,0.59375,True,-0.0027247530661925,-0.0030488524007523665,0.00032409933455986636,0.043907592294482,0.04402599784589256,-0.00011840555141056502,0.27508130564739,0.253387451171875,0.021693854475514973,0.007134609154176,0.007213673993803248,-7.906483962724815e-05,0.017134609154176,0.017213673993803247,-7.906483962724642e-05
0.71875,0.65625,True,-0.013323064965749,-0.013586594164735288,0.0002635291989862877,0.037643621509101,0.03762573171479744,1.7889794303560524e-05,0.33111757892705,0.309539794921875,0.021577784005175016,0.0082489248894565,0.008412448321028783,-0.0001635234315722836,0.018248924889456,0.018412448321028785,-0.0001635234315727832
0.71875,0.71875,True,-0.021558417839631,-0.021721231978517608,0.00016281413888660778,0.029795437675354,0.02970754640045925,8.789127489474899e-05,0.39276464683903,0.371307373046875,0.021457273792155007,0.0095187262482823,0.009708676483566431,-0.00018995023528413195,0.019518726248282,0.01970867648356643,-0.00018995023528443206
0.71875,0.78125,True,-0.026430472121568,-0.026465086377356783,3.461425578878477e-05,0.021048594441263,0.020980428325856337,6.816611540666137e-05,0.45999606520456,0.438690185546875,0.02130587965768499,0.010208561042574,0.010410370700903044,-0.00020180965832904477,0.020208561042574,0.020410370700903045,-0.00020180965832904477
0.71875,0.84375,True,-0.026876577684527,-0.026740688854260952,-0.00013588883026604756,0.012401910066838,0.012386150319798617,1.5759747039384084e-05,0.53294529086176,0.511688232421875,0.021257058439885013,0.0099195172526066,0.010258405969992024,-0.00033888871738542437,0.019919517252607,0.020258405969992024,-0.0003388887173850254
0.71875,0.90625,False,-0.021652680587954,-0.02138078185998893,-0.00027189872796506975,0.0054667744605892,0.005119513913086848,0.0003472605475023519,0.61189542739023,0.590301513671875,0.02159391371835495,0.0092521565479893,0.009708039323708935,-0.00045588277571963383,0.019252156547989,0.019708039323708935,-0.00045588277571993394
0.71875,0.96875,False,-0.0098082145466822,-0.009128318803050206,-0.0006798957436319943,0.0017420289030378,0.0006485916346719023,0.0010934372683658977,0.69604865469563,0.674530029296875,0.021518625398755042,0.011105574572418,0.010870200182419194,0.00023537438999880582,0.021105574572418,0.020870200182419196,0.00023537438999880408
0.78125,0.03125,False,0.058670452934575,0.05818454496875347,0.0004859079658215276,0.0054323454822337,0.005996419258735841,-0.0005640737765021412,0.025273176449347,0.000762939453125,0.024510236996222,0.025871930350997,0.026541551678395288,-0.0006696213273982878,0.035871930350997,0.03654155167839529,-0.0006696213273982912
0.78125,0.09375,False,0.056850295927299,0.056372522294623195,0.0004777736326758014,0.017207533302919,0.017709000985632883,-0.0005014676827138839,0.030939903128982,0.006866455078125,0.024073448050857,0.025384210279422,0.02575763122570296,-0.00037342094628095915,0.035384210279422,0.03575763122570296,-0.0003734209462809626
0.78125,0.15625,True,0.053301997978474,0.05281265089251974,0.0004893470859542587,0.028227253176455,0.02859181358871865,-0.0003645604122636502,0.042479731605305,0.019073486328125,0.02340624527718,0.023942712883901,0.024228136586775438,-0.00028542370287443913,0.033942712883901,0.03422813658677544,-0.00028542370287443913
0.78125,0.21875,True,0.048120957586832,0.047633278654757305,0.00048767893207469354,0.037821707406445,0.038128348478494445,-0.00030664107204944613,0.060320805456174,0.037384033203125,0.022936772253049,0.021788853953307,0.022032214289904577,-0.0002433603365975777,0.031788853953307,0.032032214289904576,-0.00024336033659757422
0.78125,0.28125,True,0.041489737351477,0.04102692741980718,0.0004628099316698192,0.04556056270356,0.04585710330502479,-0.00029654060146479255,0.084426663653323,0.061798095703125,0.022628567950198006,0.019098257274739,0.01929630339595053,-0.00019804612121153073,0.029098257274739,0.029296303395950532,-0.00019804612121153073
0.78125,0.34375,True,0.033665786175512,0.03325029297229776,0.00041549320321424,0.051083033845306,0.05139358445376274,-0.00031055060845674304,0.11471582723847,0.092315673828125,0.022400153410345,0.016068101440048,0.016209268085774334,-0.0001411666457263351,0.026068101440048,0.026209268085774333,-0.00014116664572633164
0.78125,0.40625,True,0.024972357243411,0.024624245043014525,0.00034811220039647484,0.054113603915301,0.05445230954137514,-0.00033870562607414556,0.15114208590521,0.128936767578125,0.022205318327085,0.012992752365345,0.013057430156707904,-6.467779136290312e-05,0.022992752365345,0.023057430156707904,-6.467779136290486e-05
0.78125,0.46875,True,0.015806985208487,0.015533827308900072,0.0002731578995869288,0.054509269853439,0.05486880991156795,-0.0003595400581289515,0.19367783731004,0.171661376953125,0.022016460356915013,0.010316736578934,0.010297400802898307,1.9335776035692837e-05,0.020316736578934,0.020297400802898307,1.9335776035692837e-05
0.78125,0.53125,True,0.00665207394519,0.006428257393054082,0.00022381655213591766,0.052311621778031,0.052621633130911505,-0.0003100113528805015,0.24232425284038,0.220489501953125,0.021834750887255006,0.0086437599097748,0.008611621187492733,3.2138722282066753e-05,0.018643759909775,0.01861162118749273,3.2138722282269716e-05
0.78125,0.59375,True,-0.0019779565144502,-0.0021790731352666626,0.0002011166208164628,0.047706382562346,0.04785434548466583,-0.00014796292231982616,0.29710815488777,0.275421142578125,0.021687012309644982,0.0084482817920527,0.008520827971363727,-7.254617931102755e-05,0.018448281792053,0.01852082797136373,-7.254617931072918e-05
0.78125,0.65625,True,-0.0095520531013997,-0.009710598760648281,0.0001585456592485806,0.040922726274992,0.04089753447260591,2.5191802386088924e-05,0.35802602616033,0.336456298828125,0.021569727332205024,0.0094078904812132,0.00958095131267881,-0.00017306083146561083,0.019407890481213,0.019580951312678813,-0.00017306083146581205
0.78125,0.71875,True,-0.015428173698116,-0.015524580021519796,9.640632340379533e-05,0.032409041804612,0.03229081130484701,0.00011823049976499023,0.4250317007161,0.403594970703125,0.021436730012975025,0.01058689581924,0.010786208778612142,-0.0001993129593721426,0.02058689581924,0.02078620877861214,-0.00019931295937214086
0.78125,0.78125,True,-0.018911752473919,-0.01891510351015313,3.35103623412894e-06,0.02289969460103,0.022804813397669932,9.488120336006642e-05,0.49811122770774,0.476837158203125,0.021274069504615023,0.011154253348187,0.01135457262312671,-0.00020031927493971077,0.021154253348187,0.021354572623126712,-0.00020031927493971077
0.78125,0.84375,True,-0.019257185266871,-0.01911208187266311,-0.00014510339420788915,0.01347994489487,0.013463206869346322,1.673802552367744e-05,0.57743233575883,0.556182861328125,0.021249474430705018,0.010480334027422,0.010828280785913504,-0.000347946758491504,0.020480334027422,0.020828280785913506,-0.000347946758491504
0.78125,0.90625,False,-0.015515487915539,-0.015281253809007467,-0.00023423410653153343,0.0058953279006881,0.005564689035963966,0.0003306388647241346,0.66330265741084,0.641632080078125,0.021670577332715046,0.0086151383411593,0.009211889932024006,-0.0005967515908647057,0.018615138341159,0.019211889932024006,-0.0005967515908650058
0.78125,0.96875,False,-0.0069419832899401,-0.006524184072986827,-0.000417799216953273,0.0020445098515417,0.0007049909072520677,0.0013395189442896322,0.75481995113337,0.733184814453125,0.02163513668024497,0.0086631282263212,0.008162406896586547,0.0005007213297346536,0.018663128226321,0.018162406896586547,0.0005007213297344541
0.84375,0.03125,False,0.034792073501717,0.034625741454874515,0.00016633204684248643,0.0050376919557763,0.005653766729665222,-0.000616074773888922,0.025237758657879,0.000823974609375,0.024413784048504,0.02439724812227,0.025035160624088677,-0.0006379125018186778,0.03439724812227,0.03503516062408868,-0.0006379125018186813
0.84375,0.09375,False,0.033729566378799,0.03354740306349413,0.00018216331530487156,0.016174399718665,0.016697058072168147,-0.0005226583535031457,0.031420136378762,0.007415771484375,0.024004364894387002,0.024065432922322,0.024377944759060122,-0.0003125118367381212,0.034065432922322,0.03437794475906012,-0.0003125118367381177
0.84375,0.15625,True,0.031639217289996,0.03142891632705869,0.00021030096293730982,0.026604921918481,0.0269579956693633,-0.00035307375088229967,0.043912070061761,0.020599365234375,0.023312704827385997,0.022874145982152,0.023098424514804736,-0.00022427853265273578,0.032874145982152,0.033098424514804735,-0.00022427853265273578
0.84375,0.21875,True,0.028581426046648,0.028346661338218837,0.00023476470842916444,0.035663104647291,0.03594958570829476,-0.0002864810610037627,0.06319170591675,0.040374755859375,0.022816950057374996,0.021075400554549,0.021268933811263126,-0.00019353325671412486,0.031075400554549,0.031268933811263125,-0.00019353325671412486
0.84375,0.28125,True,0.024669583581506,0.02441520823595056,0.00025437534555544303,0.042957239054185,0.04323669740188052,-0.00027945834769552147,0.089232503181742,0.066741943359375,0.022490559822367,0.018844870514736,0.019005315143646322,-0.0001604446289103223,0.028844870514736,0.02900531514364632,-0.0001604446289103223
0.84375,0.34375,True,0.020051072182111,0.019787317205555155,0.0002637549765558446,0.048165882669493,0.048456808199262014,-0.0002909255297690108,0.12195903142942,0.099700927734375,0.022258103695044995,0.01636118912513,0.016479019010875236,-0.00011782988574523742,0.02636118912513,0.026479019010875238,-0.00011782988574523742
0.84375,0.40625,True,0.014901719305191,0.014653938478659256,0.0002477808265317436,0.051042829545197,0.05134074899615371,-0.00029791945095671013,0.16133381107141,0.139251708984375,0.02208210208703501,0.013870739574593,0.01393842623419008,-6.768665959708091e-05,0.023870739574593,0.023938426234190083,-6.768665959708264e-05
0.84375,0.46875,True,0.0094382764044581,0.009244212333214818,0.0001940640712432811,0.051451169076442,0.05173344934519264,-0.0002822802687506426,0.20733495434454,0.185394287109375,0.021940667235164996,0.011708163638342,0.011734093274711992,-2.5929636369992348e-05,0.021708163638342,0.021734093274711992,-2.5929636369992348e-05
0.84375,0.53125,True,0.003947515029156,0.003825469093499123,0.00012204593565687694,0.049393988799854,0.04961468266628799,-0.00022069386643398803,0.25995159611103,0.238128662109375,0.021822934001655026,0.010265412063337,0.010290804566651041,-2.5392503314040568e-05,0.020265412063337,0.02029080456665104,-2.5392503314042303e-05
0.84375,0.59375,True,-0.0012214178603124,-0.001296770869885222,7.535300957282214e-05,0.045020138812154,0.04511981145697064,-9.967264481663962e-05,0.31917854616365,0.297454833984375,0.02172371217927499,0.0098002761871115,0.00987972289821034,-7.944671109883991e-05,0.019800276187111,0.019879722898210342,-7.944671109934298e-05
0.84375,0.65625,True,-0.0057172445813516,-0.005778797140010283,6.155255865868299e-05,0.038601168315243,0.03856053250274272,4.0635812500279533e-05,0.3849927957947,0.363372802734375,0.021619993060325027,0.010135860591167,0.010281884797155026,-0.00014602420598802505,0.020135860591167,0.020281884797155026,-0.0001460242059880268
0.84375,0.71875,True,-0.0091816593612948,-0.009238709253622801,5.704989232800141e-05,0.030573785267769,0.030445622087427182,0.00012816318034181845,0.45735711780489,0.435882568359375,0.021474549445515023,0.010708070297611,0.01087460583585352,-0.00016653553824252064,0.020708070297611,0.020874605835853523,-0.00016653553824252237
0.84375,0.78125,True,-0.011233529257701,-0.01125641670114419,2.2887443443189368e-05,0.021602468933687,0.021501681203517364,0.00010078773016963458,0.53627981443119,0.514984130859375,0.021295683571814994,0.010843973301634,0.01100545234593337,-0.00016147904429936882,0.020843973301634,0.02100545234593337,-0.00016147904429936882
0.84375,0.84375,True,-0.011447825617978,-0.011373638926670537,-7.418669130746305e-05,0.012711553416159,0.012693880762526533,1.7672653632467422e-05,0.62196895576769,0.600677490234375,0.021291465533314957,0.0098375261370762,0.010159326840379268,-0.0003218007033030674,0.019837526137076,0.020159326840379268,-0.0003218007033032669
0.84375,0.90625,False,-0.0092393179805031,-0.009093905327972607,-0.00014541265253049246,0.0056191537140923,0.005246706805337453,0.0003724469087548468,0.71476600280545,0.692962646484375,0.021803356321074996,0.0073403318518718,0.008046102330893428,-0.0007057704790216284,0.017340331851872,0.01804610233089343,-0.0007057704790214281
0.84375,0.96875,False,-0.0040284894139073,-0.0038825552564958343,-0.00014593415741146528,0.0023432390449197,0.0006647057125519495,0.0016785333323677504,0.81366364461245,0.791839599609375,0.021824045003075,0.0062457768608494,0.005426185845114621,0.0008195910157347795,0.016245776860849,0.015426185845114621,0.0008195910157343788
0.90625,0.03125,False,0.013991321793711,0.014380369661012082,-0.00038904786730108165,0.0035592792975965,0.004306000115320785,-0.0007467208177242852,0.025010599906088,0.000885009765625,0.024125590140463,0.018622232056658,0.019104699116065643,-0.0004824670594076423,0.028622232056658,0.02910469911606564,-0.0004824670594076423
0.90625,0.09375,False,0.013592913099282,0.013932526408098056,-0.0003396133088160568,0.012156447019151,0.012716749279206851,-0.0005603022600558522,0.031733512957606,0.007965087890625,0.023768425066981,0.018750014371499,0.01890004278501041,-0.0001500284135114091,0.028750014371499,0.02890004278501041,-0.00015002841351141258
0.90625,0.15625,False,0.012763157083963,0.013052700558546348,-0.00028954347458334806,0.020210241488584,0.020531645186565584,-0.0003214036979815836,0.045166673302042,0.022125244140625,0.023041429161417,0.018326447599947,0.018494678402150636,-0.00016823080220363523,0.028326447599947,0.028494678402150635,-0.00016823080220363523
0.90625,0.21875,False,0.011560946285789,0.01177261342490965,-0.00021166713912065122,0.027156298834428,0.027379785478842678,-0.0002234866444146763,0.065889932990532,0.043365478515625,0.022524454474907002,0.017682736033054,0.01789805262074256,-0.00021531658768855766,0.027682736033054,0.02789805262074256,-0.00021531658768856113
0.90625,0.28125,False,0.010024920824607,0.010139846976016997,-0.00011492615140999696,0.032772847227714,0.03292976751617971,-0.00015692028846570755,0.093899429777182,0.071685791015625,0.022213638761557006,0.016903635520033,0.01712793871861308,-0.00022430319858008155,0.026903635520033,0.027127938718613083,-0.00022430319858008155
0.90625,0.34375,False,0.0081891008175096,0.00821784383697377,-2.874301946417107e-05,0.036847258523402,0.03690548826489248,-5.822974149048005e-05,0.1291137074021,0.107086181640625,0.022027525761474986,0.015993622039913,0.016213910600362293,-0.00022028856044929365,0.025993622039913,0.026213910600362295,-0.00022028856044929365
0.90625,0.40625,False,0.0061055490507372,0.006085907289161696,1.964176157550398e-05,0.03916774177418,0.03910194418494939,6.579758923060813e-05,0.1714856808572,0.149566650390625,0.021919030466575007,0.014978185414082,0.015200225201602554,-0.00022203978752055424,0.024978185414082,0.025200225201602554,-0.0002220397875205525
0.90625,0.46875,False,0.0038624558497743,0.0038392012702388456,2.3254579535454244e-05,0.039575728896186,0.03940103111744975,0.00017469777873625053,0.22098353607438,0.199127197265625,0.02185633880875501,0.013917455581228,0.014145795960235739,-0.00022834037900773888,0.023917455581228,0.02414579596023574,-0.00022834037900773888
0.90625,0.53125,False,0.0015945716211114,0.0015887503741396358,5.821246971764258e-06,0.038021962653719,0.037787344172102166,0.00023461848161683563,0.27758228001834,0.255767822265625,0.02181445775271501,0.012894506535123,0.013117338953176072,-0.00022283241805307226,0.022894506535123,0.023117338953176074,-0.000222832418053074
0.90625,0.59375,False,-0.0005344182471781,-0.0005385601489251712,4.14190174707126e-06,0.034609655334975,0.03436397761470289,0.0002456777202721125,0.34126190710091,0.319488525390625,0.021773381710284978,0.011975715459411,0.012170721313141394,-0.0001950058537303935,0.021975715459411,0.022170721313141392,-0.0001950058537303935
0.90625,0.65625,False,-0.002366199757258,-0.0023999843924684683,3.378463521046824e-05,0.029597126247358,0.02936832475461415,0.0002288014927438499,0.41199278163446,0.390289306640625,0.021703474993835015,0.011158146470198,0.01131846185967662,-0.00016031538947862065,0.021158146470198,0.02131846185967662,-0.00016031538947861718
0.90625,0.71875,False,-0.0037525076091393,-0.003836915793726803,8.440818458750263e-05,0.023377332590719,0.02318787783224252,0.00018945475847647816,0.48973915796171,0.468170166015625,0.021568991946085025,0.010365475052987,0.010491601776667468,-0.0001261267236804687,0.020365475052987,0.020491601776667468,-0.00012612672368046696
0.90625,0.78125,False,-0.0045545710535855,-0.004674887133660377,0.00012031608007487694,0.016471600425626,0.016376027906517265,9.55725191087338e-05,0.57451845848932,0.553131103515625,0.02138735497369504,0.0094112444293075,0.00951544634218115,-0.00010420191287364988,0.019411244429307,0.01951544634218115,-0.00010420191287414948
0.90625,0.84375,False,-0.004622684861179,-0.004723570536953048,0.00010088567577404804,0.0096714203521174,0.009667864742368693,3.5556097487069588e-06,0.66656145746703,0.645172119140625,0.021389338326404994,0.0078241119788246,0.008115599187008871,-0.0002914872081842719,0.017824111978825,0.01811559918700887,-0.00029148720818386945
0.90625,0.90625,False,-0.0037237647954136,-0.003776777472012327,5.301267659872698e-05,0.0044802509027521,0.003995976698206505,0.00048427420454559555,0.7662359201297,0.744293212890625,0.021942707239074988,0.0051227402040313,0.005965365561542786,-0.0008426253575114853,0.015122740204031,0.015965365561542787,-0.0008426253575117872
0.90625,0.96875,False,-0.0015474046485278,-0.001612458750969381,6.505410244158098e-05,0.0026246124533261,0.0005062506133981515,0.0021183618399279484,0.87243286506544,0.850494384765625,0.021938480299815044,0.0040814185010864,0.0030029205169034706,0.001078497984182929,0.014081418501086,0.01300292051690347,0.0010784979841825283
0.96875,0.03125,False,0.0004170926173054,0.0018258072723256191,-0.0014087146550202192,0.0006734081946979,0.0017703714001982007,-0.0010969632055003006,0.024560299162753,0.000946044921875,0.023614254240878,0.0076337016462771,0.008100925700444208,-0.0004672240541671079,0.017633701646277,0.018100925700444206,-0.00046722405416720764
0.96875,0.09375,False,0.0005785743536996,0.0017689467404125025,-0.0011903723867129025,0.0046115884731334,0.005228371719567804,-0.0006167832464344034,0.031900640098032,0.008514404296875,0.023386235801157,0.0094213953644399,0.009728557401012689,-0.00030716203657278965,0.01942139536444,0.01972855740101269,-0.00030716203657268903
0.96875,0.15625,False,0.0007435746360833,0.0016572394288232317,-0.0009136647927399318,0.0084340286683271,0.008441392583335983,-7.363915008882713e-06,0.046360216466514,0.023651123046875,0.022709093419638997,0.011821158095585,0.012129932770585869,-0.00030877467500086894,0.021821158095585,0.02212993277058587,-0.0003087746750008724
0.96875,0.21875,False,0.0007535212236583,0.0014947128420317313,-0.0007411916183734312,0.011673161674494,0.011256940979365027,0.0004162206951289736,0.068598535458253,0.046356201171875,0.022242334286377993,0.014218326447556,0.014594050913564319,-0.0003757244660083179,0.024218326447556,0.02459405091356432,-0.00037572446600831963
0.96875,0.28125,False,0.0006492604010672,0.0012874082367488882,-0.0006381478356816882,0.014255656806983,0.013538763832912082,0.0007168929740709179,0.09864239475965,0.076629638671875,0.022012756087775004,0.016261903029322,0.016713903856654423,-0.00045200082733242233,0.026261903029322,0.026713903856654425,-0.0004520008273324258
0.96875,0.34375,False,0.0004954817458723,0.0010433806219225517,-0.0005478988760502517,0.01610309672174,0.015173343981587095,0.0009297527401529032,0.13638840053444,0.114471435546875,0.021916964987565013,0.01773696107313,0.018249508275022617,-0.0005125472018926158,0.02773696107313,0.028249508275022615,-0.0005125472018926158
0.96875,0.40625,False,0.000335799047006,0.0007726987587375334,-0.00043689971173153333,0.01713599318816,0.016076396150310757,0.0010595970378492435,0.18175483751959,0.159881591796875,0.021873245722715012,0.018509064857813,0.01905392010823719,-0.0005448552504241887,0.028509064857813,0.029053920108237187,-0.0005448552504241887
0.96875,0.46875,False,0.0001906733477607,0.00048744516061560716,-0.00029677181285490717,0.017304921138397,0.016199362926272443,0.001105558212124557,0.23469724495957,0.212860107421875,0.021837137537695006,0.018500297368749,0.019047617243375753,-0.0005473198746267539,0.028500297368749,0.029047617243375755,-0.0005473198746267539
0.96875,0.53125,False,6.4007756342965e-05,0.00020171609321550932,-0.00013770833687254432,0.016608009183774,0.015535910733888159,0.0010720984498858409,0.29520553557644,0.273406982421875,0.021798553154565026,0.017692158197065,0.018212292830977427,-0.000520134633912428,0.027692158197065,0.028212292830977426,-0.0005201346339124245
0.96875,0.59375,False,-4.8869387885296e-05,-6.837842556706164e-05,1.950903768176564e-05,0.015100426103077,0.014128425809758483,0.0009720002933185177,0.36328488844494,0.341522216796875,0.021762671648065002,0.016132870436667,0.016592116748332213,-0.00045924631166521096,0.026132870436667,0.026592116748332215,-0.00045924631166521443
0.96875,0.65625,False,-0.0001529356022308,-0.00030471462559944484,0.00015177902336864485,0.01289380624452,0.012074510177626507,0.0008192960668934931,0.43892412015101,0.417205810546875,0.02171830960413501,0.013934274041106,0.014297850851543142,-0.0003635768104371419,0.023934274041106,0.024297850851543144,-0.00036357681043714535
0.96875,0.71875,False,-0.0002415900156425,-0.0004871549845120171,0.00024556496886951715,0.010148835916421,0.009533477623335784,0.0006153582930852157,0.52208697390356,0.500457763671875,0.02162921023168496,0.011267156031036,0.01151150035473953,-0.00024434432370352976,0.021267156031036,0.021511500354739532,-0.00024434432370353323
0.96875,0.78125,False,-0.0002951705714071,-0.0005935482276981929,0.00029837765629109293,0.0070713331650706,0.006732849669788266,0.0003384834952823348,0.61276124840612,0.591278076171875,0.021483172234245007,0.0083558984466903,0.008488690678356154,-0.00013279223166585453,0.01835589844669,0.018488690678356155,-0.00013279223166615464
0.96875,0.84375,False,-0.0003124389268976,-0.0005997293283144245,0.00028729040141682447,0.0040355481872603,0.003974851551902248,6.069663535805247e-05,0.71112868949423,0.689666748046875,0.021461941447355026,0.0054137516954119,0.0055500367510200035,-0.00013628505560810394,0.015413751695412,0.015550036751020003,-0.00013628505560800246
0.96875,0.90625,False,-0.0003157237111387,-0.00047951950728020165,0.00016379579614150163,0.0021127224405351,0.0016429081915703136,0.00046981424896478654,0.81756028770468,0.795623779296875,0.021936508407805033,0.0028495299521125,0.0030247806920454907,-0.0001752507399329908,0.012849529952113,0.01302478069204549,-0.00017525073993249034
0.96875,0.96875,False,-0.0001719376023127,-0.00020472623327805195,3.2788630965351946e-05,0.0023909901515274,0.00020814017261727713,0.002182849978910123,0.93093476917667,0.909149169921875,0.021785599254794952,0.0026793624782692,0.001023122361064821,0.001656240117204379,0.012679362478269,0.011023122361064822,0.0016562401172041784
